source,line_hash,elapsed_ms
twitter,f24fdcb8242b887136d39eac529ef18f3f2af1df2400aa0a7245409e7600b0ff,2.410888671875
twitter,ed2d4f24bd4e87778479f3a27933a1be883794f7e17a16c8f9b10a1d5b09e733,1.95717811584473
twitter,5332ac7842db619599028f4742694de5d5faf6028fa142199f197bedca406605,2.00295448303223
twitter,b09c7381221624824582977054b5bb7cd48ea0d51723fd3ccdad96ef2a37c18a,1.98101997375488
twitter,5c411a8e4f0c0e897037aa9d7a72194a70b19c64c74a83da3df9bf3f35b245e1,1.96099281311035
twitter,be9ce0b6d1ace3b019182f6a651f3d377bc8012f983a2f2ad562c9df649c4e9e,2.03609466552734
twitter,df88dddf471003268a958ae3869a532229637610a79102e79d043ad97185b2c3,1.8608570098877
twitter,4ba6ff54bbb79287d20c341b5bf40c9a1513f6d545bc01cb965ea5da2cc15a06,1.88994407653809
twitter,d6cb12929af5929b75371975eff3a07f07ad7ad565926f52ad93663610ab352f,1.86800956726074
twitter,c651d5d2dc5e9f7b1a0458979a741b4dee2076143c1de61ce1c75016df470a75,1.84202194213867
twitter,b839d564322c35bf253c34b95dd17a592d3bc381938db846a3bfb04845d3023b,2.11906433105469
twitter,586ffd11434282baa6447559c8b7b9f6ceafde3aacdf3ac0b96b25c5b4a23441,1.93691253662109
twitter,fd91f11c8db833a3f975544d652524247f2697d25a4fa01d3524b7dcf32aa7df,1.94191932678223
twitter,379ed465ba9c55e0ed3c5299c7f7ef3dd73ee49adc0d6735bf9c429ddbc77ac6,1.83606147766113
twitter,e2945b0f6befd6a41394c2325948e823a991188c3c613aef7c0536b8c076956d,1.83391571044922
twitter,ca13c661d032ff855b60d80a729ae3555b2bbe0f2902fbb70e0e4fb98ad30d87,2.14385986328125
twitter,7e61e6b2e4c5d34482be0080aa68f1aeb6bdabde10bafc405518ed910e604c1d,1.86014175415039
twitter,707389d6036998333395822957cc89981daf76a73db0c76f86b3c9b49c349980,1.84917449951172
twitter,c588227d5a9cf9833180f6fcd31867b9d044c1c4b471fd4e1fba5f6481b67b83,1.85799598693848
twitter,388e95d1242bc908498c459f48fcb36a92b127486f62b56967a63c88ab1efce1,1.79910659790039
twitter,3a62f896eec6bf0788d4efe85d0d670d4e49f5430768c556750956addd258ef9,1.83510780334473
twitter,e2dfc7e023243559a9ef5e1e71a9440e678a8f7b4c196427fa267ac43e22d8d5,2.16293334960938
twitter,37574a1fce69d428e6af5b75d2eddf6e8e12d763f3b5adb1f01be0b18b13accb,2.14791297912598
twitter,184fba444d3e79a254730cee27117dbb93906d9909f55e6b0bdf117878f17d17,6.10208511352539
twitter,af8f1b4a5f0a38a1ec5deec706a8c8d414731e5a7745dbcd17d9a72c4278a028,2.20394134521484
twitter,2250007a2748bab972a0af0c007776d0a7854095366b24832a8e3db137611449,1.99389457702637
twitter,9a637675cc7986af67100e8643d92fadf4c703a0255d3bd35a89468f725fcfff,2.13503837585449
twitter,89c49a6b2139989829d7463908ef1fe141fbec6f37382aa550a3cdac69b2f286,2.11906433105469
twitter,ea98c318607f107a94df5dd2b95381e8a2d56d6baaabf0b9fddf89b3659448ff,2.09403038024902
twitter,9c70d103bcd01e2edf1332fac1b592f6b1126554d92cf5cb430af182c825b6d4,1.88517570495605
twitter,1e9ce696b1a20ebe501e448a19da6d422cf6ed59182a3c0577c68b55612c98cb,1.85012817382813
twitter,2cae6a05542b329f398558dd7acd258aba50ecfb73e939c713b9ef1aed79a871,1.8308162689209
twitter,c3e14091cdf487b41a88b961c38665221895bfcfa9f24c01a849415086cff4bb,1.82414054870605
twitter,b3fe022f1512c4652a5e2938a3123225c9d5f3073891a883f30c3df60ddbc994,1.84798240661621
twitter,68c31f4741a6b4fa84fe5195222b1b29ff2016b3f05e7a69774bbe8aa6692ebd,2.06708908081055
twitter,8125b08834d85dc96ddbfd3e40c3f85cbc40ff2eabc8608b1dec3fed92096308,1.95908546447754
twitter,612f580e0763c232f7047c818c7f5ce29805707e5ae6bd2d06df8e31a40a5314,1.97410583496094
twitter,f0840652cdf1e8be7e5e3e1f7fd2e0bb7649ec85bfa6f5eb489707414ebdc1ed,1.87897682189941
twitter,eac1f4c8c6b7d6f0641195d0732787f8c406f1e833b94bdf6b4786d0645aa923,1.8928050994873
twitter,6352bd3ad8cfedeed0db2a83348254d3ec993dfd81b8f9f162416197e8e366b9,2.01201438903809
twitter,d1980b5a80e187191dec48c5b085b44cb3b8ccca4bd4277835cf83b55186009e,1.85203552246094
twitter,2dd469ba4889710c96eb61f6431aa8f60ee0c9ed89f3af160374b6b687311508,1.82485580444336
twitter,bddf661475eee5e8328c033ff831e71ccaf9db349ce78c53de1a6a0f8e23e3f8,1.89089775085449
twitter,718942992f2054c15035870dadb0cd2d08a7f038b1710d203478f1f5cbe1de3e,1.86514854431152
twitter,bb47fe24b75dfccfb26f00a71ff475256b41b55ef5d4e103d83ebdc9aa8bdfdc,2.14815139770508
twitter,8c27e9f071995bbfac26f6a463eb8bead386b32adc9e5ec94dd5197f475f4e45,1.85894966125488
twitter,8dd0d1740c5c5be05015618cb277f9284d2883c4d77141595dad0873d5ce0c48,4.25004959106445
twitter,3c5b03b22e27ab26687d7500612b0654c33793ea1cb03c2b951be8d321d45fce,3.17215919494629
twitter,a3b8500335bd3ecfa8e3655027cd653912f05f1e98148496d8327dbcf69d8117,1.99985504150391
twitter,16a6cec2852eeb11d64d656a4f96cc8dcdb629d5d618c362187a5ce6fee82e34,1.96409225463867
twitter,5248f0c16a10fb1f67ffb524a53dfb2ecc1f84674aae45faef706b6a1504c40c,2.00200080871582
twitter,90a9c0d70c9b6a82a0758df1cf0f8ac89172efd1080f529fafd597039b09700c,2.02107429504395
twitter,a7f57d31e3fbee6262d94c0cc7261981bee4a2cbd9423a6460f366bbfd225efd,1.99294090270996
twitter,a89fa70d40f53aed0988bee160dbf2e9822ed19c90dd7db2dda1d78a4c651fcc,1.86800956726074
twitter,4ebb6fb080de5eb089dfc15f3ca123641b1aab16379f609030deb1691efc8575,1.84202194213867
twitter,099d8de2ba7467e3da82e532ae7e85fbf64ca9f355664b3f8a2fd534e840d7c2,1.81007385253906
twitter,bb8182b12a0bc16942d4e9221ea096b958d39815aea82f07933183140667008a,1.83701515197754
twitter,7e49de1a55d48b9accbb5639eeff900ace94e5a899fb4d91fb181bd4851113d7,1.88279151916504
twitter,e0171d088ed13d0fde805bf08ed8cdd41e9a433a2b65eae0e47e9b5f978872da,2.07614898681641
twitter,ff1aacba9a435a568f9226278ac614abc19155ea2929e21ea48e60c0c4ada1c8,1.94787979125977
twitter,54a4acfb7cb630bb2b53c6a517d1e6e0b9b4dbb9120ddf7443e8e783210c645b,1.9080638885498
twitter,8d6193473ddb972750127674ad49b191a5bd6bcc5ad53c1a298ebe8ded8f6409,1.82890892028809
twitter,9ce2d5b0bbf8d8c80c92f692e99fdd818db371f1aa70c7254082a1c4865ad57a,1.85990333557129
twitter,3c06a8bb11aa47fe8c02cefe40c4ff20e9f0ccd0397d3a29a1f8b57f21233706,1.9528865814209
twitter,f9fee802f991fdcea12734e99fa4c520d634c039f64f6f1835dc92d95467b33a,1.81007385253906
twitter,9a7cad0fccbb1db2393e3c4c8dd89c72b57f28130923e27421c28b7f1a392480,1.86300277709961
twitter,bee28cb16e4ff5b21c84ca23c225d14777af961a3b1663e69e2a7f7088028519,1.84321403503418
twitter,8de7daf7468f856d2d1ae76a1a9896a9d1fb297fd7973d1013fc670cff58e42e,1.89018249511719
twitter,97da28438685a5c0d84d1a083ed32e704475164439022f6364cb4fd367c0125d,2.07710266113281
twitter,9dba6696c7440322783e8995f17e7312c22b332d128bdccb87031338fea305a9,1.91807746887207
twitter,06eb904aeb639d1dc3cf18ea6b7dd4d3b947dca129126511dc6af614f52f341d,5.07998466491699
twitter,1392bd26037eb4dddc6c74fe710254c67c6e41741b49823831c4cc54a4c49597,2.65884399414063
twitter,ef63d7392455c3c0574af3f1ed031a6b68ed09221dd9c4e538d74d3fe2f14e73,2.13193893432617
twitter,4699f6605326f16ee557ed13d87aff6c0682bea1b5f54a752a33a754e01ba95b,2.0451545715332
twitter,50a55a58e9ac841bec584e6c683994dc41a181c0dd6a1c0bf781ee607116e252,2.03204154968262
twitter,23dc9f5cbc32f0a565bbf1f1f589543acf0b38427c0b58b3e0fae490c938261a,2.03800201416016
twitter,531706dd4e928290368bc3e8190c6f0a24554876b771c961e0468c721dcc7d74,2.0148754119873
twitter,38b5f1a151ff947263402ad1f60163adddd8e4f339bfaf99a9452ae9a0f975c8,1.83510780334473
twitter,6cbca889136156b7173c6bfdda4e5a25c6cece45e0472083cb3567fff545d0c3,1.85918807983398
twitter,e92a4e142112e8a89603f7d9657e41a35d84f3430f0ab304cdf884e72526bd44,1.87397003173828
twitter,52509b3f6f757f14a0ff62165d6b0076e9616c97c95c5557c5b71c4cb3145a56,1.87110900878906
twitter,0bb0fec8c1fc7fd0624665370fb33df5f310b40be324a957571781e6a5494628,2.10213661193848
twitter,e35ccdac2cfec3be51834d525dcd158ee0c1bf72f7ba1d74c422ad6ba646a919,1.92594528198242
twitter,e73816b330644f249a2ea9ff72952cfaf7fa6c8187f9f139764796828bb3ffbc,1.9228458404541
twitter,26a271cec07dde4a9c343268d80f3a4c79133d081b7fafa6313816b078859201,1.87492370605469
twitter,b82bac7150de9cdc1d9643571fd0ea6f8b778ef3f2f1ca86151f93febfc66b7f,1.85298919677734
twitter,ff60d6a14277824f0bed5dc6fbb5c838cc030141643c662d0241535283c90e62,1.83391571044922
twitter,cff4d4104eb9a3ca8aba3bf8601da2b1ba201083a7b17f071960e1b003bf842f,2.00700759887695
twitter,3b6d7e661cc69437a0bb556bb7cd358c1b81fbe2fce2937e89f66d0da06ef6a0,1.90997123718262
twitter,36c1791d82d8a74ec7272db838c003563b66a5cb4520b19199e88378a2b372ef,2.13193893432617
twitter,2eba4afd79387a5373a29587691ca4f7dea114417322d816439685f6871482fc,2.0749568939209
twitter,c423820ec92f3e7846da4d60e4c752b3f8bf961ef3169445bf917628e5734c35,1.86705589294434
twitter,18d7e6c2aa84f44888889d07332f1e97dd743b2fdee3894465cb04eb6f6169dd,2.03704833984375
twitter,5d191e3618809981ca44aec95ae3a40abfda6f5b4350aa6d492a0fe6a04899bd,1.84202194213867
twitter,df988ae3d0e1d3306c64008d42c6aa58bffd0cba9913c18740150108e9d6b591,5.32698631286621
twitter,96076f636df7c7de8cd2d07217689f18237edf1de7825a8c543eb268792d7c08,2.20417976379395
twitter,19d3a36f82a9fae1030584342ca2557b97730e421ef8baa0d91a2a23daf5973b,2.02417373657227
twitter,d45e5ecedffd12f86aeb56a0e71c1455590fbf99bb4ea6a654c4af77404be0f1,2.01010704040527
twitter,bbf0e2023605a549740a84ad002736e77582e2b234f20b847078cefbbefe3e75,2.05898284912109
twitter,5eb212462b322da54042a9e686a4d60dd824ca18acd705f191110024b26ed85b,1.85894966125488
twitter,7606ec61426da4a6646a5dcb29323674f889a08cc4fcf1acb5af49fa73054d8b,2.01606750488281
twitter,eb572d78be3055a15c6e55d2f679ea10012f5f86e0539bc6e3910dd8664f9689,1.82604789733887
twitter,ab069e5b2e604e531a7ffe38a08b617857d5d47a62b1c67105d216dd091f43d4,1.83415412902832
twitter,9c469e7efc86a1d7cf814b3f7d570409a69505a017c39f215d69ae868e89d54f,1.88922882080078
twitter,dcdcd3ad6a98cb9119ff2f2bf6af21af5b8d9078df78275af36fcdffaabce5a6,1.84297561645508
twitter,6969f94a2144c83770be185b5c17dd87019c061a46f6071298ecc75017223994,2.02012062072754
twitter,37bc792afd84334f1bd4daa14edde90ada56631e978cbc7f6cc351914836e693,1.89590454101563
twitter,1fce91f1d401d134ec67bb46812194cd30f99f9b13c23dcbc3fac9f4f174eb1c,1.88398361206055
twitter,f131dc5d8c66716f923c67e45b8a3b64b9424f8debd84bf493293d18a5ea0315,1.83701515197754
twitter,8832bde1a89510a3e2e8c55442e90b55e335e441a1729d2a05dce93753fe6af6,1.87301635742188
twitter,bdc83f4bd9ddacd8cd76b68a41cff6ab8c8b989b39c9727ce40de28b4babdc43,1.94501876831055
twitter,6d061259a5dd8c1d532f37296b1eb042ab88d859e4ded1fc21adcc0cb336a187,1.89900398254395
twitter,6c6e56feed53e5ef156970b8e712662859f02004a8d38f8fea8e5ee5f94637f3,1.8620491027832
twitter,d5ab1846035996175c9734e662baa866fa353aae1cbfd377064f9292673e9f44,1.81221961975098
twitter,473689bb70861259f10929b4deb55022ca6d01a367e666b51b23315752169ad1,1.82604789733887
twitter,b256bb0adc28121f5ebb00eff0b643829944aed45991e0c5b6a34a1b22d67e0c,1.8470287322998
twitter,133f435dc65ac433973d8e933242c6d699eabbd892a21dca571b89da0060099b,2.07400321960449
twitter,596c5e890c1159dbb87507c9a810d9253d199ed9951fe2ae93c5f5f0b314da9a,4.94217872619629
twitter,0955938b29c120b6c75d371234fb2fcdf48ad35962892129bb1821d779e2d766,2.76899337768555
twitter,dc5864c42f0be2963581c2afd9aeef48194c0c63bcc61399213840c2b1e998d8,2.18391418457031
twitter,87b0efd68d6535bb2226fe79ba157f1aef39cb2bfcf84f5d0450be9ee44069ac,2.00700759887695
twitter,c275bae0f2000d51fe91f67255064563ffcbc9df81c205c9806d15746cd7f7f7,2.00891494750977
twitter,9b2629f6f89f6215498024788a052feaa551b0ba15dfa5aa0274b95ecc42598a,1.97219848632813
twitter,5331f81fc273deae40c1e3e7b5ed08550d8f5ca45411707e38d21683f2f6c50c,1.78909301757813
twitter,de5e105bc17af9c40ba3fa433b2b86a8f6780f6f0a9821c143cba9ca2d1adb0d,2.05588340759277
twitter,0ab2c293a8658c942934ddd32e0207fdb01be0c11a6a0ac5c8f02742d24bc239,1.89709663391113
twitter,f72042fe257e3826cd175e8a16d896e3c90f64b180e78fb33f19b0a151dec0d4,1.96218490600586
twitter,161146c64c2f90098eebfd443104231af70e81025f43fc12d991cc66040d8a69,1.83510780334473
